episode,endured_step,shaped_return,success,actor_loss,critic_loss
1637,500,5.861174583435059,1,-0.10555034875869751,0.00031080679036676884
1638,500,5.9112043380737305,1,-0.12794826924800873,0.00017233964172191918
1639,500,5.93736457824707,1,-0.1369779109954834,0.0001622335403226316
1640,500,5.922089099884033,1,-0.16102905571460724,0.00018295022891834378
1641,500,5.905479431152344,1,-0.13856719434261322,0.00015299938968382776
1642,500,5.935927867889404,1,-0.1485908180475235,0.00013314314128365368
1643,500,5.953022003173828,1,-0.16453494131565094,0.00023012745077721775
1644,500,5.870719909667969,1,-0.047681402415037155,0.0006406978936865926
1645,500,5.95098352432251,1,-0.12975546717643738,0.00017376845062244684
1646,500,5.94637393951416,1,-0.13365769386291504,0.00015076830459292978
1647,500,5.909682273864746,1,-0.15634207427501678,0.00015868042828515172
1648,500,5.940462589263916,1,-0.11379637569189072,0.0002065713342744857
1649,500,5.953390121459961,1,-0.1569899618625641,0.00015042525774333626
1650,500,5.9257426261901855,1,-0.062270671129226685,0.0002902483392972499
1651,500,5.9070844650268555,1,-0.15500377118587494,0.0001898121990961954
1652,500,5.919638633728027,1,-0.11100761592388153,0.00033019561669789255
1653,500,5.882960319519043,1,-0.11196086555719376,0.000324789434671402
1654,500,5.916867733001709,1,-0.10780192166566849,0.000300560932373628
1655,500,5.954902172088623,1,-0.19604283571243286,0.00015504784823860973
1656,500,5.945055961608887,1,-0.14557865262031555,0.00015355937648564577
1657,500,5.911576271057129,1,-0.11313087493181229,0.0002679200260899961
1658,500,5.913816452026367,1,-0.053070876747369766,0.0007730675279162824
1659,500,5.921964645385742,1,-0.07300134003162384,0.0005616298876702785
1660,500,5.900233268737793,1,-0.058877985924482346,0.0005180697189643979
1661,500,5.9289045333862305,1,-0.062005460262298584,0.0006893542013131082
1662,500,5.906351089477539,1,-0.10953836143016815,0.0004977413336746395
1663,495,4.792011260986328,0,-0.002061044331640005,0.03199582174420357
1664,500,5.903039455413818,1,-0.03454195335507393,0.002500415313988924
1665,500,5.9346747398376465,1,-0.05867467448115349,0.0007458688342012465
1666,359,3.4177989959716797,0,-0.007398828398436308,0.044703830033540726
1667,500,5.925727844238281,1,-0.02715810388326645,0.0032571565825492144
1668,461,4.540012836456299,0,-0.018425021320581436,0.024101419374346733
1669,491,4.819693565368652,0,-0.029251571744680405,0.020798459649086
1670,424,4.137335777282715,0,-0.024907318875193596,0.021584879606962204
1671,500,5.914261817932129,1,-0.007039257790893316,0.009794989600777626
1672,500,5.901366233825684,1,-0.004297764040529728,0.013610685244202614
1673,500,5.897793769836426,1,-0.013148113153874874,0.017218170687556267
1674,500,5.908953666687012,1,-0.04767168313264847,0.008465955033898354
1675,500,5.9120049476623535,1,-0.011678852140903473,0.008897082880139351
1676,500,5.854473114013672,1,-0.05028180778026581,0.002302992856130004
1677,500,5.888318061828613,1,-0.0701526626944542,0.0041180746629834175
1678,425,4.185122013092041,0,-0.04991544783115387,0.01722075417637825
1679,500,5.89945125579834,1,-0.06899059563875198,0.0010517684277147055
1680,500,5.933363437652588,1,-0.023045066744089127,0.005229586735367775
1681,455,4.467886447906494,0,-0.033309172838926315,0.02192590944468975
1682,492,4.789546966552734,0,-0.05565604567527771,0.0200818944722414
1683,500,5.902392864227295,1,0.011642287485301495,0.005534640979021788
1684,494,4.792933940887451,0,-0.0066276914440095425,0.016800852492451668
1685,464,4.533317565917969,0,-0.01427268423140049,0.017371555790305138
1686,448,4.395359516143799,0,-0.017839940264821053,0.01580490544438362
1687,494,4.768840789794922,0,0.0046213408932089806,0.011667146347463131
1688,500,5.938320159912109,1,0.015299917198717594,0.0214062612503767
1689,441,4.31479024887085,0,-0.018656546249985695,0.009849611669778824
1690,500,5.947917461395264,1,-0.0019730767235159874,0.012363621033728123
1691,500,5.919037342071533,1,-0.04689774289727211,0.006275324150919914
1692,500,5.8912272453308105,1,0.019727177917957306,0.005971438717097044
1693,500,5.906732559204102,1,-0.029223838821053505,0.004162774886935949
1694,500,5.945786476135254,1,-0.0895310640335083,0.000454665714642033
1695,500,5.931670188903809,1,-0.04615314304828644,0.0006544507341459394
1696,500,5.967625141143799,1,-0.13286297023296356,0.00026759732281789184
1697,500,5.875185966491699,1,-0.13592351973056793,0.00048204438644461334
1698,500,5.912955284118652,1,-0.14109276235103607,0.0007712443475611508
1699,500,5.939999580383301,1,-0.10890154540538788,0.0006566112861037254
1700,500,5.899997711181641,1,-0.06225665286183357,0.0011308657703921199
1701,500,5.937762260437012,1,-0.15051405131816864,0.0009896426927298307
1702,500,5.93962287902832,1,-0.1038251519203186,0.0010321246227249503
1703,500,5.920365333557129,1,-0.17953911423683167,0.0008952809730544686
1704,500,5.918056011199951,1,-0.1488838940858841,0.0007570084417238832
1705,500,5.916049957275391,1,-0.16404491662979126,0.0008105551823973656
1706,500,5.875572681427002,1,-0.13588356971740723,0.0009544268250465393
1707,500,5.903443336486816,1,-0.1491580754518509,0.0005794598837383091
1708,500,5.933418273925781,1,-0.16899220645427704,0.00026337028248235583
1709,500,5.909336090087891,1,-0.16361954808235168,0.00027442615828476846
1710,500,5.945170879364014,1,-0.15176910161972046,0.0001634051150176674
1711,500,5.940882682800293,1,-0.1313055455684662,0.0003046046185772866
1712,500,5.863299369812012,1,-0.11770474910736084,0.00026048600557260215
1713,500,5.920531749725342,1,-0.0990922600030899,0.0002217691217083484
1714,500,5.896605014801025,1,-0.1286657303571701,0.00041754276026040316
1715,500,5.901394367218018,1,-0.1208544448018074,0.0006945192581042647
1716,500,5.874414443969727,1,-0.0917980968952179,0.000406899576773867
1717,500,5.917047500610352,1,-0.13725340366363525,0.0005060491384938359
1718,500,5.923342227935791,1,-0.1068209856748581,0.0006065788911655545
1719,500,5.881318092346191,1,-0.16375911235809326,0.00047159468522295356
1720,500,5.876774311065674,1,-0.10976586490869522,0.0002548022021073848
1721,500,5.89531946182251,1,-0.16380710899829865,0.0002633832045830786
1722,500,5.894378662109375,1,-0.13876751065254211,0.0001790188398445025
1723,500,5.872861862182617,1,-0.10554163157939911,0.000272854435024783
1724,500,5.908862590789795,1,-0.10425253212451935,0.0003575592127162963
1725,500,5.89206075668335,1,-0.17032387852668762,0.00015804157010279596
1726,500,5.903158187866211,1,-0.1191776916384697,0.00027350467280484736
1727,500,5.937225341796875,1,-0.15525847673416138,0.00012459659774322063
1728,500,5.891406536102295,1,-0.15590158104896545,0.00018697595805861056
1729,500,5.9230217933654785,1,-0.1724645346403122,0.00013839741586707532
1730,500,5.921117782592773,1,-0.17114147543907166,0.00019808959041256458
1731,500,5.927371025085449,1,-0.15668486058712006,0.00014874919725116342
1732,500,5.88546085357666,1,-0.12049371004104614,0.0003416812396608293
1733,500,5.971207141876221,1,-0.19711777567863464,0.00012537553266156465
1734,500,5.977591514587402,1,-0.189374178647995,0.00011697928857756779
1735,500,5.865654945373535,1,-0.14407896995544434,0.0004388245870359242
1736,500,5.893123149871826,1,-0.1415528953075409,0.00019240421534050256
1737,500,5.894262313842773,1,-0.1600877344608307,0.00026518883532844484
1738,500,5.964357852935791,1,-0.1592961847782135,0.00013781353482045233
1739,500,5.938889503479004,1,-0.1674240231513977,0.00013875067816115916
1740,500,5.9196457862854,1,-0.16150401532649994,0.0001523824903415516
1741,500,5.897150993347168,1,-0.13345077633857727,0.00017704673518892378
1742,500,5.92789888381958,1,-0.1762508600950241,0.0001361942122457549
1743,500,5.923318862915039,1,-0.13550274074077606,0.00017949524044524878
1744,500,5.937358856201172,1,-0.13050632178783417,0.0001967711141332984
1745,500,5.909030437469482,1,-0.11831791698932648,0.00019396778952796012
1746,500,5.8886308670043945,1,-0.13476283848285675,0.00019674879149533808
1747,500,5.928369045257568,1,-0.16432423889636993,0.00015841575805097818
1748,500,5.917212963104248,1,-0.1681441366672516,0.00014715811994392425
1749,500,5.964595794677734,1,-0.1685640960931778,0.00016474744188599288
1750,500,5.9348273277282715,1,-0.17885853350162506,0.0001456244644941762
1751,500,5.823044300079346,1,-0.08635985851287842,0.00038493057945743203
1752,500,5.88295841217041,1,-0.1626090407371521,0.00015978301235008985
1753,500,5.881603717803955,1,-0.14594052731990814,0.0001979782828129828
1754,500,5.910732269287109,1,-0.12556208670139313,0.00017198525893036276
1755,500,5.912034034729004,1,-0.1279243528842926,0.00016019263421185315
1756,500,5.919310569763184,1,-0.11773113906383514,0.0001822327176341787
1757,500,5.902576446533203,1,-0.18592414259910583,0.0001485635875724256
1758,500,5.909240245819092,1,-0.13866181671619415,0.00017469005251768976
1759,500,5.93145751953125,1,-0.1900559365749359,0.00013595436757896096
1760,500,5.900644302368164,1,-0.15405471622943878,0.0001878699695225805
1761,500,5.927471160888672,1,-0.13805438578128815,0.00015770825848449022
1762,500,5.949019908905029,1,-0.1693813055753708,0.00014269212260842323
1763,500,5.932962417602539,1,-0.13253377377986908,0.00019197177607566118
1764,500,5.913494110107422,1,-0.14548364281654358,0.00013150833547115326
1765,500,5.940943717956543,1,-0.15815940499305725,0.0001334619300905615
1766,500,5.951964378356934,1,-0.14962923526763916,0.00014371897850651294
1767,500,5.954848289489746,1,-0.13590583205223083,0.00019142054952681065
1768,500,5.942492961883545,1,-0.18396832048892975,0.00013802287867292762
1769,500,5.923162937164307,1,-0.1414005011320114,0.00017682358156889677
1770,500,5.9057841300964355,1,-0.14664633572101593,0.00021197515889070928
1771,500,5.925619602203369,1,-0.1401580572128296,0.00015174446161836386
1772,500,5.960830211639404,1,-0.18323782086372375,0.00011195270053576678
1773,500,5.908159255981445,1,-0.1419820934534073,0.00021092341921757907
1774,500,5.954115390777588,1,-0.14205271005630493,0.00013148698781151325
1775,500,5.872452259063721,1,-0.13434214890003204,0.00022438207815866917
1776,500,5.8621931076049805,1,-0.1385810822248459,0.0002769572311080992
1777,500,5.928372383117676,1,-0.14085285365581512,0.00017986187594942749
1778,500,5.943227291107178,1,-0.15541015565395355,0.0001561543031129986
1779,500,5.895954608917236,1,-0.13875138759613037,0.000185847602551803
1780,500,5.962071418762207,1,-0.1395927369594574,0.000150189662235789
1781,500,5.9614715576171875,1,-0.1457250863313675,0.00012479705037549138
1782,500,5.884390830993652,1,-0.12995672225952148,0.00020457871141843498
1783,500,5.8706889152526855,1,-0.14857205748558044,0.00020529524772427976
1784,500,5.96705436706543,1,-0.13856391608715057,0.0001553794863866642
1785,500,5.938051700592041,1,-0.1672552525997162,0.00013047546963207424
1786,500,5.946115493774414,1,-0.11701451987028122,0.00016809914086479694
1787,500,5.931218147277832,1,-0.15873165428638458,0.0001556305942358449
1788,500,5.951729774475098,1,-0.18982256948947906,0.00010381136962678283
1789,500,5.896770477294922,1,-0.12152209877967834,0.00021698993805330247
1790,500,5.846880912780762,1,-0.15933535993099213,0.00021875517268199474
1791,500,5.920506477355957,1,-0.11940012127161026,0.0001922173541970551
1792,500,5.93898344039917,1,-0.14988018572330475,0.00014259865565691143
1793,500,5.90312385559082,1,-0.11059350520372391,0.00019339704886078835
1794,500,5.8548078536987305,1,-0.1535775065422058,0.0002392369497101754
1795,500,5.920648097991943,1,-0.12356111407279968,0.00016351969679817557
1796,500,5.935655117034912,1,-0.15937288105487823,0.00013553909957408905
1797,500,5.931557655334473,1,-0.15359288454055786,0.0001706677721813321
1798,500,5.924659252166748,1,-0.16732841730117798,0.00015277111378964037
1799,500,5.8982319831848145,1,-0.12317552417516708,0.00023817975306883454
1800,500,5.928097248077393,1,-0.15671375393867493,0.00015347088628914207
1801,500,5.9376373291015625,1,-0.15978433191776276,0.00013483225484378636
1802,500,5.908077239990234,1,-0.134266659617424,0.0001676927349762991
1803,500,5.936733722686768,1,-0.1246679425239563,0.00014009870938025415
1804,500,5.88541316986084,1,-0.1548359990119934,0.0002407709398539737
1805,500,5.927477836608887,1,-0.17722265422344208,0.00014384278620127589
1806,500,5.914828777313232,1,-0.19450415670871735,0.00012158869503764436
1807,500,5.942876815795898,1,-0.158212810754776,0.000131177221192047
1808,500,5.922347068786621,1,-0.16282929480075836,0.0001472620788263157
1809,500,5.9579267501831055,1,-0.1441221386194229,0.0001589523017173633
1810,500,5.888764381408691,1,-0.1338312178850174,0.0001636999804759398
1811,500,5.909767150878906,1,-0.1367982029914856,0.00016178008809220046
1812,500,5.905928611755371,1,-0.1485079973936081,0.00014858547365292907
1813,500,5.894399642944336,1,-0.16188204288482666,0.00016435292491223663
1814,500,5.915911674499512,1,-0.16128107905387878,0.00015485798940062523
1815,500,5.933915138244629,1,-0.1322694569826126,0.00019933076691813767
1816,500,5.971122741699219,1,-0.17503035068511963,0.00013153305917512625
1817,500,5.813492774963379,1,-0.13534270226955414,0.00039219734026119113
1818,500,5.8829827308654785,1,-0.17964808642864227,0.000134079105919227
1819,500,5.929933071136475,1,-0.15139582753181458,0.00016161422536242753
1820,500,5.925078868865967,1,-0.19579273462295532,0.00010203549027210101
1821,500,5.938333988189697,1,-0.13050594925880432,0.00018150906544178724
1822,500,5.893298149108887,1,-0.12977075576782227,0.00020141282584518194
1823,500,5.91304349899292,1,-0.18438568711280823,0.00013067889085505158
1824,500,5.940946102142334,1,-0.14847058057785034,0.00012583925854414701
1825,500,5.915444374084473,1,-0.15588214993476868,0.0001287283666897565
1826,500,5.935415744781494,1,-0.1668875515460968,0.00011413833999540657
1827,500,5.935957431793213,1,-0.15746210515499115,0.00012266029079910368
1828,500,5.940654754638672,1,-0.10896656662225723,0.00014293524145614356
1829,500,5.949392795562744,1,-0.1646900177001953,0.0001045826356858015
1830,500,5.9164018630981445,1,-0.1389351338148117,0.0001651831262279302
1831,500,5.962759494781494,1,-0.18052294850349426,8.459523087367415e-05
1832,500,5.896825790405273,1,-0.1458752602338791,0.0001839484175434336
1833,500,5.947569847106934,1,-0.19711580872535706,0.00011113629443570971
1834,500,5.930662155151367,1,-0.17681510746479034,0.000123659658129327
1835,500,5.936764240264893,1,-0.16489748656749725,0.0001355516433250159
1836,500,5.889612674713135,1,-0.1495928317308426,0.00017124772421084344
1837,500,5.942819118499756,1,-0.13792431354522705,0.00012261960364412516
1838,500,5.920284748077393,1,-0.150302916765213,0.00014725950313732028
1839,500,5.949690818786621,1,-0.17536555230617523,0.00012020763097098097
1840,500,5.971037864685059,1,-0.20044414699077606,8.989490015665069e-05
1841,500,5.94110107421875,1,-0.06450815498828888,0.0005155075341463089
1842,500,5.941471576690674,1,-0.1205831989645958,0.00019180650997441262
1843,500,5.929102420806885,1,-0.14480581879615784,0.00012409074406605214
1844,500,5.938340663909912,1,-0.10100239515304565,0.00018603680655360222
1845,500,5.921548366546631,1,-0.15461446344852448,0.00014530749467667192
1846,500,5.929004669189453,1,-0.1489962637424469,0.00017219000437762588
1847,500,5.912592887878418,1,-0.1454998105764389,0.00014925959112588316
1848,500,5.955563545227051,1,-0.18996496498584747,0.0001168816233985126
1849,500,5.973343849182129,1,-0.1841437965631485,8.472585614072159e-05
1850,500,5.915770530700684,1,-0.1879766285419464,0.00015818870451766998
1851,500,5.966373920440674,1,-0.18855518102645874,0.00010376925638411194
1852,500,5.967678070068359,1,-0.19985897839069366,0.00011666450882330537
1853,500,5.927636623382568,1,-0.15763980150222778,0.00015056764823384583
1854,500,5.947710990905762,1,-0.17544719576835632,0.00010783992911456153
1855,500,5.9189534187316895,1,-0.10449148714542389,0.00015371943300124258
1856,500,5.943693161010742,1,-0.18222463130950928,0.0001260517310583964
1857,500,5.965732097625732,1,-0.15413719415664673,0.0001248976041097194
1858,500,5.955090522766113,1,-0.15391989052295685,0.0001363101036986336
1859,500,5.930558681488037,1,-0.16587597131729126,0.0001458170299883932
1860,500,5.954135894775391,1,-0.17939402163028717,0.00011593700764933601
1861,500,5.944362163543701,1,-0.1582568883895874,0.00012661631626542658
1862,500,5.902822494506836,1,-0.17816072702407837,0.00014404072135221213
1863,500,5.958648204803467,1,-0.16447998583316803,0.00011635027476586401
1864,500,5.907970428466797,1,-0.1890527307987213,0.00015102264296729118
1865,500,5.891855716705322,1,-0.14723747968673706,0.0002239610766991973
1866,500,5.912052631378174,1,-0.16834431886672974,0.00016293222142849118
1867,500,5.961333751678467,1,-0.19065755605697632,0.00010174377530347556
1868,500,5.9197845458984375,1,-0.14534424245357513,0.00017609729547984898
1869,500,5.94235372543335,1,-0.16587190330028534,0.00012831264757551253
1870,500,5.9325642585754395,1,-0.15122002363204956,0.00014853441098239273
1871,500,5.96220064163208,1,-0.15092554688453674,0.00013338663848116994
1872,500,5.972900867462158,1,-0.19821655750274658,0.00012954157136846334
1873,500,5.951215744018555,1,-0.20184804499149323,0.00013651588233187795
1874,500,5.948953628540039,1,-0.15782539546489716,0.0001253146183444187
1875,500,5.941955089569092,1,-0.16644896566867828,0.0001427425304427743
1876,500,5.951443195343018,1,-0.1738152652978897,0.00014668359654024243
1877,500,5.941949367523193,1,-0.18797488510608673,0.00010950557771138847
1878,500,5.936403274536133,1,-0.18317410349845886,0.00012027678894810379
1879,500,5.950140953063965,1,-0.16537024080753326,0.0001223139261128381
1880,500,5.946555137634277,1,-0.1900598108768463,0.00010362359171267599
1881,500,5.958215236663818,1,-0.2088858038187027,8.777183393249288e-05
1882,500,5.967851638793945,1,-0.15056559443473816,8.983372390503064e-05
1883,500,5.911789894104004,1,-0.12518952786922455,0.00023199156566988677
1884,500,5.94202184677124,1,-0.17048455774784088,0.00014297018060460687
1885,500,5.949374675750732,1,-0.1478804498910904,0.00017071544425562024
1886,500,5.947501182556152,1,-0.15100832283496857,0.00014219946751836687
1887,500,5.890797138214111,1,-0.16562099754810333,0.00019511632854118943
1888,500,5.917962074279785,1,-0.11690092831850052,0.0001833807327784598
1889,500,5.945991039276123,1,-0.13291145861148834,0.0002020202373387292
1890,500,5.95639705657959,1,-0.15624938905239105,0.0001606031000846997
1891,500,5.9071946144104,1,-0.15804895758628845,0.0001514735777163878
1892,500,5.929727554321289,1,-0.13094592094421387,0.00019208462617825717
1893,500,5.958702087402344,1,-0.20416373014450073,0.00011942667333642021
1894,500,5.967678546905518,1,-0.15018035471439362,0.00011423525575082749
1895,500,5.921530723571777,1,-0.16848531365394592,0.00020251960086170584
1896,500,5.940655708312988,1,-0.1943359225988388,0.00011857068602694198
1897,500,5.92878532409668,1,-0.12919872999191284,0.0001895346213132143
1898,500,5.919467926025391,1,-0.15554499626159668,0.00013584000407718122
1899,500,5.935280799865723,1,-0.17769727110862732,0.00014599603309761733
1900,500,5.894965648651123,1,-0.15434753894805908,0.00022767798509448767
1901,500,5.931024551391602,1,-0.16264832019805908,0.0001451667194487527
1902,500,5.937418460845947,1,-0.1706327646970749,0.00013001076877117157
1903,500,5.935164928436279,1,-0.14462195336818695,0.00014179969730321318
1904,500,5.951996803283691,1,-0.1673734486103058,0.0001221168349729851
1905,500,5.927290916442871,1,-0.1747533082962036,0.00013712588406633586
1906,500,5.944801330566406,1,-0.1520577073097229,0.00014018094225320965
1907,500,5.955351829528809,1,-0.18811041116714478,0.0001093030150514096
1908,500,5.953175067901611,1,-0.18111266195774078,0.0001241975260199979
1909,500,5.950171947479248,1,-0.11110017448663712,0.00016304277232848108
1910,500,5.947605133056641,1,-0.18051385879516602,0.00011724395881174132
1911,500,5.95929479598999,1,-0.18156352639198303,0.0001285733887925744
1912,500,5.962957859039307,1,-0.16977812349796295,0.0001562372490298003
1913,500,5.957432746887207,1,-0.1869867593050003,0.00010601542453514412
1914,500,5.892734527587891,1,-0.14737029373645782,0.00024033906811382622
1915,500,5.949126243591309,1,-0.16573144495487213,0.0001336957939201966
1916,500,5.943899154663086,1,-0.17173898220062256,0.0001355447166133672
1917,500,5.961755275726318,1,-0.19358454644680023,0.000110884357127361
1918,500,5.949211120605469,1,-0.17127594351768494,0.00012847995094489306
1919,500,5.913692474365234,1,-0.17591659724712372,0.00015870398783590645
1920,500,5.939733982086182,1,-0.19587601721286774,0.00014107128663454205
1921,500,5.95245361328125,1,-0.15693311393260956,0.00010285358439432457
1922,500,5.960954666137695,1,-0.14847154915332794,0.00011733519932022318
1923,500,5.97427225112915,1,-0.19791895151138306,0.000190323029528372
1924,500,5.951169013977051,1,-0.14989569783210754,0.00012362444249447435
1925,500,5.927230358123779,1,-0.1280203014612198,0.0001840074546635151
1926,500,5.947261333465576,1,-0.1985812783241272,0.00014253583503887057
1927,500,5.939674377441406,1,-0.14391383528709412,0.0001487625268055126
1928,500,5.932168483734131,1,-0.18353205919265747,0.0001531055459054187
1929,500,5.940230369567871,1,-0.16354340314865112,0.00014745205407962203
1930,500,5.930418014526367,1,-0.20350754261016846,0.00012292299652472138
1931,500,5.937241554260254,1,-0.14280231297016144,0.00013099887291900814
1932,500,5.941290378570557,1,-0.15888318419456482,0.00014043225382920355
1933,500,5.951414585113525,1,-0.14426256716251373,0.00015147530939429998
1934,500,5.92405891418457,1,-0.14113180339336395,0.00021395549993030727
1935,500,5.941256523132324,1,-0.17595620453357697,0.00012484655599109828
1936,500,5.940604209899902,1,-0.14743797481060028,0.0001998218212975189
1937,500,5.961005687713623,1,-0.17126882076263428,0.00011024238483514637
1938,500,5.929494380950928,1,-0.187943235039711,0.00011035573697881773
1939,500,5.96693229675293,1,-0.15662892162799835,0.00011338880722178146
1940,500,5.949345111846924,1,-0.19905316829681396,0.00011288119276287034
1941,500,5.928295135498047,1,-0.1827995330095291,0.00014929985627532005
1942,500,5.950627326965332,1,-0.1845564991235733,0.00013143209798727185
1943,500,5.957106590270996,1,-0.1848505139350891,9.368392784381285e-05
1944,500,5.977560997009277,1,-0.16512951254844666,0.00012423397856764495
1945,500,5.958873271942139,1,-0.14844739437103271,0.00012527215585578233
1946,500,5.937722206115723,1,-0.08190693706274033,0.0005451745237223804
1947,500,5.958250522613525,1,-0.1621164232492447,0.00014720583567395806
1948,500,5.906513214111328,1,-0.08161837607622147,0.0004469638515729457
1949,500,5.8887434005737305,1,-0.10247126966714859,0.000511196325533092
1950,500,5.9324116706848145,1,-0.11223234981298447,0.00024926711921580136
1951,500,5.9463276863098145,1,-0.033649347722530365,0.0015037159901112318
1952,500,5.937926292419434,1,-0.14602726697921753,0.0001599599636392668
1953,500,5.942138195037842,1,-0.14848408102989197,0.00016547822451684624
1954,500,5.902694225311279,1,-0.10523174703121185,0.0002679953468032181
1955,500,5.958881378173828,1,-0.17232313752174377,0.00017472820763941854
1956,500,5.96069860458374,1,-0.17119881510734558,0.00017731726984493434
1957,500,5.954194068908691,1,-0.171647846698761,0.00022408242512028664
1958,500,5.9544525146484375,1,-0.1692955046892166,0.00024109908554237336
1959,500,5.927096366882324,1,-0.10909910500049591,0.0003362497955095023
1960,500,5.964561462402344,1,-0.16819506883621216,0.00014662733883596957
1961,500,5.900463581085205,1,-0.1662236452102661,0.0002887342416215688
1962,500,5.936349868774414,1,-0.17162704467773438,0.0001978952786885202
1963,500,5.9537272453308105,1,-0.17037276923656464,0.0001564078265801072
1964,500,5.921989440917969,1,-0.13164490461349487,0.00023950340982992202
1965,500,5.949410915374756,1,-0.14757926762104034,0.00015808077296242118
1966,500,5.906350612640381,1,-0.13823889195919037,0.00020422259694896638
1967,500,5.943289279937744,1,-0.16988421976566315,0.00012859550770372152
1968,500,5.960555553436279,1,-0.18775007128715515,9.735771163832396e-05
1969,500,5.8975372314453125,1,-0.17376767098903656,0.0002616841811686754
1970,500,5.930322647094727,1,-0.17041251063346863,0.00017669481167104095
1971,500,5.938504695892334,1,-0.14809800684452057,0.0001319043367402628
1972,500,5.942709922790527,1,-0.15973715484142303,0.00020724271598737687
1973,500,5.95014762878418,1,-0.17851391434669495,0.0001495813630754128
1974,500,5.954043865203857,1,-0.18298572301864624,0.0003295144415460527
1975,500,5.957727432250977,1,-0.13414481282234192,0.000234348262893036
1976,500,5.958744049072266,1,-0.1795770525932312,0.00016681296983733773
1977,500,5.978653907775879,1,-0.2189350575208664,0.00011840144725283608
1978,500,5.891997814178467,1,-0.15782149136066437,0.00021444380399771035
1979,500,5.963533878326416,1,-0.1885634958744049,9.596772724762559e-05
1980,500,5.917361259460449,1,-0.14811541140079498,0.00018310024461243302
1981,500,5.936757564544678,1,-0.08992960304021835,0.00032997041125781834
1982,500,5.919486045837402,1,-0.11575052887201309,0.0002258506865473464
1983,500,5.950418949127197,1,-0.0629461258649826,0.0003848111373372376
1984,500,5.937763690948486,1,-0.16307175159454346,0.00017967580060940236
1985,500,5.938458442687988,1,-0.11175400763750076,0.00022043685021344572
1986,500,5.932007789611816,1,-0.07086016237735748,0.00046393839875236154
1987,500,5.937007904052734,1,-0.12811987102031708,0.00020420286455191672
1988,500,5.955145359039307,1,-0.1715303361415863,0.00013760964793618768
1989,500,5.959968566894531,1,-0.13539338111877441,0.00016799927107058465
1990,500,5.936310291290283,1,-0.07108619064092636,0.00025777998962439597
1991,500,5.952940464019775,1,-0.12217959016561508,0.00024571988615207374
1992,500,5.951878070831299,1,-0.16895504295825958,0.00022044579964131117
1993,500,5.964961051940918,1,-0.19603273272514343,0.00016994064208120108
1994,500,5.96253776550293,1,-0.17240628600120544,0.00015683792298659682
1995,500,5.953920364379883,1,-0.1863553375005722,0.00014930946053937078
1996,500,5.954524993896484,1,-0.15398304164409637,0.0001584635756444186
1997,500,5.959120750427246,1,-0.15531878173351288,0.00011644355981843546
1998,500,5.940569877624512,1,-0.16305917501449585,0.000267525581875816
1999,500,5.976487159729004,1,-0.164275124669075,0.00013592098548542708
2000,500,5.9373459815979,1,-0.16180506348609924,0.00017106722225435078
